"HolderAddress","Balance","PendingBalanceUpdate"
"0x8a7c2bd487288db07d095c42d00013639781fd2b","0.000000000000019028","No"
"0xaa9dc5a32f042941007d281813b0fc1d51dedc03","0.000000000000018843","No"
"0x85bd4ca89d5c27c886720ee1ada8fc0ed6883b61","0.000000000000017606","No"
"0x2c8927642c3c33568f94590974b1579e09414d8e","0.000000000000017274","No"
"0xa2b12a72017e230ae0f10c5b3a1f0f71c0537636","0.000000000000016744","No"
"0x6241e0edcb939c94c7db830abd0b24648517c634","0.000000000000016676","No"
"0xd2645f07b873553621042aa499e1da490fba47f4","0.000000000000016632","No"
"0xd914b00ab2b8c9718c2084d44b4478b8e3ff2b41","0.0000000000000165","No"
"0xa7682af6517322bcca6fd6b332a598b3e617816c","0.000000000000016489","No"
"0xb79f956774b4790239e8e3f12106a37e638b1bb0","0.000000000000015957","No"
"0x6439fa84d48a1d8178dcb14b3b9df1c59c86c0cb","0.000000000000015934","No"
"0xa2425918f30af40db42b7ed6197be7f7be43895f","0.000000000000015829","No"
"0xb24ba1aa826162e3cbfa0c4cb12e94085e9159d9","0.000000000000015535","No"
"0x0c944ef7ba8f75da6ae4499c5d1754fbc8bd5133","0.000000000000015495","No"
"0x933d3667128c71335d20fa8b9455e44b03d37391","0.000000000000015155","No"
"0x0efcf2bab94861f13646740c76d50766ba0933ce","0.000000000000014775","No"
"0x9245438524aa65b148bee7dc3625e1082b497a48","0.00000000000001449","No"
"0x59c5e18a736ac6424a4253174cfd9625f5d5fef0","0.000000000000014364","No"
"0x7b7cdf48585944a1e11dd423104c089c52fb20bd","0.00000000000001342","No"
"0xd372b0b62934aab020cb978087ac8416c740f965","0.000000000000013274","No"
"0xeb16a96c6dc2ec187e6cfe26c92f25784cf34a98","0.000000000000013144","No"
"0x12bb0f4dff91091d5151d1f0c48808ab8433358b","0.000000000000012865","No"
"0xfc077fdd70ddee28b27ce9c165b99ecb5b7f7f15","0.000000000000011921","No"
"0xd0bf0ac3ca5df7add140a606db70596579b3829e","0.000000000000011584","No"
"0x000000e28faa823d5b53ff6c2922c28335840375","0.000000000000010671","No"
"0x435fcbc37c499cb8197df2d843e7c21d2e77cabf","0.000000000000010023","No"
"0x197e666bcb715f42bc6a60321f1cf7b7cfab8698","0.000000000000009998","No"
"0x93e9b4130f7d30427d25c274ea3f147e10c4e6d4","0.000000000000009956","No"
"0xd1b5d3a11ceee8aa2215d14fb16771c793aec70f","0.000000000000009916","No"
"0xeda1ba3a1cb1205f702816f1c30ea9a916775a5a","0.000000000000009697","No"
"0x141d28bb466e7547ff03bc4bb85b9bf514410984","0.000000000000009692","No"
"0x08e0d81f520452bde9b9503cbe86bce004d28cbd","0.000000000000009589","No"
"0xba9aecbc8052d1a8f38d4bd20d66c48ebb652d46","0.000000000000009581","No"
"0x61800934e42db1408f8a82f66968b20479cccc82","0.000000000000009341","No"
"0x928bfe1682e7d1b8647dab5376f2e5a3372c7c7a","0.000000000000008871","No"
"0x2d34b05042e3140ac994fe0d2efb626b7d71bf86","0.000000000000008814","No"
"0x56c58aafb575ae49d0cf89687d5cfa099bfadcb6","0.000000000000008498","No"
"0xdb6ded7034dc4224eb552349f696a9360377610f","0.000000000000008282","No"
"0xad9a7f4710cd4350a70c0fa2c429d196bab27f2f","0.000000000000008064","No"
"0xcfab322f8665595dc7e0cb96a02131e8dffe80d9","0.000000000000008011","No"
"0x1d5cf0cae47b16d81a83ed2460cb6b6eb2afd61e","0.000000000000007739","No"
"0x9bc94e1614e913f3703bc25a3d80060f9c740af2","0.000000000000007738","No"
"0x1a669bfc13fdaa895c1d917969bcf541081c9e4a","0.000000000000007419","No"
"0xf7e4076f472541270b7cfa4b88674623a1b8c2b5","0.000000000000007049","No"
"0x5571702e9b2b26ef52d3404506b9a7f56bef3ccc","0.000000000000007032","No"
"0x77a61a2b0160ff1e772efdd75db3e46d52c5afca","0.000000000000006993","No"
"0x2b8b353e60434d0e40ff418887dcee73e7b89202","0.000000000000006968","No"
"0x1296b9a5384bc24108d30d2d64c7767e3413ef34","0.000000000000006921","No"
"0x0d96d73ff66c3518d6417e6c94614daa01b47b77","0.000000000000006717","No"
"0x89471cc59494c9e278f6fdfc10100712e4c1283a","0.000000000000006646","No"
"0x74bf8eab93de33cca1c5c78a0e78e5f88c20e8e4","0.000000000000006626","No"
"0xbc05da14287317fe12b1a2b5a0e1d756ff1801aa","0.000000000000006479","No"
"0x114b8f93d3fc4c73b930c52ccdd4eab783e836f6","0.000000000000006384","No"
"0x43f5968ecb71818803c0e561992e2d325ff71d33","0.00000000000000629","No"
"0xa02b6e47052132ec568cf5183c5afbf7f1ad8660","0.000000000000006124","No"
"0xa7af0beb13d4077e30d27a685a69d952637c6401","0.000000000000006093","No"
"0xb591f8bae0a83d1b339d9fdcd0eedda49610fb6d","0.000000000000005971","No"
"0xa06c44151e84a85456a1370cc73a23848d1802ff","0.000000000000005955","No"
"0x8c1a4c98c470900567fb9e764243c89cda79400c","0.000000000000005918","No"
"0xbf0507e155151121b186998db92a48a422756b78","0.000000000000005811","No"
"0x6b53cb0bacf5952c95dff5010938cc54081b0779","0.00000000000000581","No"
"0x1cafa49299d4f54ef2030d7b0e0f6749045c8709","0.000000000000005809","No"
"0x0e9e19e7489e5f13a0940b3b6fcb84b25dc68177","0.000000000000005737","No"
"0xebc4e437539383220228b936f7691dbe41493243","0.00000000000000571","No"
"0xde0245dd3bede4bdf36bc72f79db01994ee79fbb","0.000000000000005707","No"
"0x1251808b55a93a2ac68cbbf309b7ff411f3626e7","0.000000000000005697","No"
"0x2817d13ed8ed176cd99684c8bd5bdb0145667228","0.000000000000005416","No"
"0xb8a16dc085f9cfd934e53e8cea71647488f89800","0.000000000000005246","No"
"0xdbcb594b62f5aba69a9575da938a93286836228b","0.000000000000005239","No"
"0xbab7e211351d5658dbfe8d651b354fc1c7180f01","0.000000000000004985","No"
"0xb968e7288918c1f329ca9e408024362077ee1fb9","0.000000000000004886","No"
"0x4ad92b5caece399b7923fadbd173531d5bccd0f3","0.000000000000004846","No"
"0xf0c84f763ca041f9a3353fff74106909b65f29df","0.000000000000004821","No"
"0x6c50bf7ee47508898362a406c7e271b9988fd20c","0.000000000000004606","No"
"0xdcedf06fd33e1d7b6eb4b309f779a0e9d3172e44","0.000000000000004587","No"
"0x22b2ccb53963da600c83191db1ce3f61f92dcf45","0.000000000000004287","No"
"0xc74c2f26576610cdb88f410fe6e46202d832d33d","0.000000000000004254","No"
"0xa960d5f0aaeceb88baab52dec35620bc723f3a12","0.000000000000004131","No"
"0x9c56887bb34779dcc0345fc017908655223faf62","0.000000000000004101","No"
"0x9db2aff736f26791ba9184059cfd487f34837904","0.00000000000000406","No"
"0xdf30911df2aa5f7a7abd5c8b26392384c8042a78","0.000000000000003962","No"
"0xb129ed57bae34ce114d7929ba9f83d6aeee66ff1","0.000000000000003913","No"
"0x86004cb5440ff1b30d267f7e5e09491a7cbebc96","0.000000000000003881","No"
"0xbc7b90017a80bed2c4530781c3c535c206493234","0.000000000000003709","No"
"0x3146d5d9ee1282a86fe421031fa34223a9a1e586","0.000000000000003691","No"
"0xcbb820a91b802a3fb0287ac7d895f80eeab4a9a2","0.000000000000003685","No"
"0x972b116c514b9350ae27aadfab5b9a6439733b5a","0.00000000000000368","No"
"0xaf5aa06e164daf6e28acadeca69e399720f19556","0.000000000000003664","No"
"0xa070e2edb6a2fbdda0dc6fe4a143a960c76ad5c9","0.000000000000003529","No"
"0x91c09c1dee357f430003d393984256fd0a569a8b","0.000000000000003477","No"
"0x30a50c1199b61cf5ad6b1855b2a26389b72a6038","0.000000000000003434","No"
"0x9ebaff2192d2746fec76561bdf72fd249d7a73ab","0.000000000000003433","No"
"0xe06310ba21041c1ceeb33c9806441f4e398a82a1","0.000000000000003426","No"
"0x44e2685e05ceb5d864bc08617ae33b83b1794c9c","0.000000000000003299","No"
"0xbf6369325b840a31e6f60ec0e7a8543544ebe1ac","0.000000000000003075","No"
"0x60ad81273c776aea562faeaa601ffc1680ae929d","0.000000000000003026","No"
"0x099053b51ff0aa3d4972c2e63b92e5867967cc25","0.000000000000003009","No"
"0x6f21dfa59c75ce8e3b89a2d2062d76e8e603c116","0.000000000000002976","No"
"0xcdec510974a17fcf3156efb104990de7f12cbcfe","0.000000000000002911","No"
"0x025c695f8dc7a5815c60918336e61db68211d0bf","0.000000000000002905","No"
"0xe5c066a3cc3c12ef5c6bbd13e18078e61a8d004a","0.000000000000002777","No"
"0xc54561a39169310fd55e855e1f5ab901f762ca8e","0.000000000000002756","No"
"0xcffa932ed8e2b4491e18dccb850aae83f3ab7af0","0.000000000000002679","No"
"0x0f60852c32b83416508f875f6c6b7a7b002d20fe","0.000000000000002672","No"
"0xabf0f7bd0dc8ce44b084b4b66b8db97f1b9ce419","0.000000000000002665","No"
"0x3383bb586f2fb63abbb0bd68f94d71bd25940e20","0.000000000000002656","No"
"0x874186243449c3fb8b1cfc29f2848d57f6645016","0.000000000000002642","No"
"0x8f4ef72e5a07ce7b4bb842efec90b21ace66dcd7","0.00000000000000264","No"
"0x94e03e53eb477bf1223ababde81519743bacee3f","0.000000000000002627","No"
"0xfc5ec7cfb9b5e54a8c1beb28e0270eb58ed9304f","0.000000000000002623","No"
"0xf03281cea3893c1d6d3e10e2366aa5fd5fde6b2c","0.000000000000002609","No"
"0xc9e495dd16166762aaf5d1c4e8eee31215b7a22c","0.000000000000002596","No"
"0x6760ff558c1db2231eb2cf1d16de05b01231193e","0.000000000000002555","No"
"0xdd3917eb7bfc8015b20759ea426d537ab1cfb87c","0.000000000000002472","No"
"0xf9897204d330fcd729a65315f4a9773019495d86","0.000000000000002471","No"
"0x00cb97487391d0ac7819c77098dbfd75b1d76787","0.000000000000002466","No"
"0x43693689f8f0afcb685b9491f870b5c911f3f20d","0.000000000000002461","No"
"0x1608df0546d43e53726675d2533122188861e4a4","0.000000000000002438","No"
"0xf82fb5dab21821f38b38bfe80e689231ee57df58","0.0000000000000024","No"
"0x22c2263daa8da302673157056737d3dde9c1c306","0.000000000000002331","No"
"0xfcc3c0d125e781bdebab1db40cf2e11247d65da2","0.000000000000002271","No"
"0x9f6fed26339789725b0751f57aeac23367ceee57","0.000000000000002234","No"
"0x556f4ed7eca1801895990d26f37d749f5551d543","0.000000000000002232","No"
"0x9dcde9fd7566fe92fc7419cf1c1441c73badc0e9","0.000000000000002164","No"
"0x2cb7ac410532e0900757cf74de562ea1fe27cda7","0.000000000000002132","No"
"0x3317fe034c5b5f00f91f4423a9072d7b38a5461c","0.000000000000002097","No"
"0x5a5f5a4615abc191c10b9e54f6cb216748f797d0","0.000000000000002077","No"
"0x3c784e064349a1147117585a7363b9c8f0d92bdf","0.000000000000001993","No"
"0xd7be32e32347d8c21e50280a521a037c05b45fae","0.00000000000000198","No"
"0xd66398f48d25d5279642f7769d299325e14a0751","0.000000000000001969","No"
"0x7ca28fe6e9a161dbed6a6a32241e52419121aef0","0.000000000000001966","No"
"0xdeea7465ba904b61b27ef1fabc6b2ba691f173b7","0.000000000000001955","No"
"0x6ea0f22ec1c5411a84ccadc2a80d6574e9c7c71d","0.000000000000001946","No"
"0x43ee33787b41fc397477e8c581c79c17e4e3f80c","0.000000000000001943","No"
"0x84451132ea748749cfce6ac2c5b705344ef888b9","0.000000000000001919","No"
"0x3684116871a3890d447d79d9470e2a97eb6ea6f1","0.000000000000001899","No"
"0x40f0c7b1faa3b6126a90248fe36476a04f35a5d7","0.000000000000001893","No"
"0x54b33fa0824155fe400a862731053d778c0319c2","0.000000000000001884","No"
"0x86e8758a89ca617faeafcdfd04bf5dd0bb0b917a","0.000000000000001879","No"
"0x507caa2ec2aab51fdf568b11fcfd46a9d722cbc1","0.000000000000001879","No"
"0xdd70995447f309ef03c52aee6721063aa72b500e","0.000000000000001865","No"
"0xffec59f34e4d37ffad30e0d02f75725085970bfb","0.000000000000001857","No"
"0x1d53af2f17ea2ef8aaffcd7b8b318d1413ecdbea","0.0000000000000018","No"
"0xb84559600ff7ed3343450c308a508c9598ed7760","0.000000000000001766","No"
"0x42e349d305b73d31e1a5768e1fd0ad6cc6b4e9e2","0.000000000000001724","No"
"0xc787954de69d01f8707448b442a9d225441b08a4","0.000000000000001721","No"
"0x934d96724147328d9b376d5d532c2455f31f089b","0.000000000000001719","No"
"0xb2b194901208ab436bf236e6bb16eb7a0dbd287e","0.000000000000001676","No"
"0x10e6bdbef34d5279e729142a19b0bce07813b6a8","0.000000000000001667","No"
"0xc6bf059aabef5668c32ebeef3dae82e59d4ebc4a","0.000000000000001653","No"
"0x85a0943f2edfa35601f2f39bb563dd448836013b","0.000000000000001634","No"
"0xdbdbc655bf297f103338d7c39436e2ae587c353b","0.00000000000000163","No"
"0x47f3c4be27720e5352fefc5ca076cf39e2ea862d","0.000000000000001623","No"
"0x3b3c17072773191820e1b01de0c9eb8f90be07f6","0.000000000000001604","No"
"0x389e7ce501036d6028ccae37a1f2cd4af3f17950","0.000000000000001601","No"
"0xd8b4aa73c4579d8175d12c3342df5b79fdef6bb0","0.000000000000001581","No"
"0x8d452c1f4bae385b13933c83ecff70d74229915f","0.000000000000001575","No"
"0x9db6a774020ccf08b5ed0ed950762a2245392f60","0.000000000000001552","No"
"0x6e4a1f718a9d39aa004eb06302333fec0cfd425f","0.000000000000001536","No"
"0x238d551b57ca6bfe07dbd91c28608109cc04e584","0.000000000000001527","No"
"0xafb15e4f247ea0ba77ec8a4039607e9d9b5cbf0a","0.000000000000001503","No"
"0xcf7c9319c6785a0e6bb8a3d89bd84dfa23926fab","0.000000000000001497","No"
"0xcafc58de1e6a071790efbb6b83b35397023e1544","0.000000000000001493","No"
"0x7b70fe6e1421e7de9aa714cce59b05405d212daa","0.000000000000001476","No"
"0xd0c887edaaad7b0856b8f048fae4a53d80de4225","0.000000000000001475","No"
"0xfbf1bde972461ee203e8ab73c86a27a9a37ed189","0.000000000000001447","No"
"0x01d40ac3b0f2c13b34d0746354dcd98327b8e377","0.000000000000001363","No"
"0xd2e564b53775145e1e2d7901aa7602badb7df66c","0.000000000000001345","No"
"0x155df48ac561e361c18a76da5dfee193f782143e","0.000000000000001344","No"
"0xeb2a77971d5a8d3b458b81e7964de27a2453f84a","0.000000000000001334","No"
"0x137ec1562bf815d071ab198d3173635ec53823d8","0.000000000000001328","No"
"0x3f0e6cc4a9905ece643f7124130450c50141b570","0.000000000000001322","No"
"0xecab99d718d199f652d6c98a80adeece5eef644c","0.000000000000001319","No"
"0x8f50b88d4d6f082ac02933888cf588a5b89ae2ab","0.000000000000001314","No"
"0xb72a3d7b303e0f40f33a3bbdd36ffe30883e0968","0.000000000000001303","No"
"0x28ecab16e94673f078d0a3453929c95c0b367f7b","0.000000000000001257","No"
"0x2da962037d5166e0836d28063e88bfa495cdcdb1","0.000000000000001226","No"
"0x839c92fc98a8eeab03047cf851b98822fa58b8d4","0.000000000000001219","No"
"0x4a2b09f4f10f1a873f9fca6541b89628eab07c1f","0.00000000000000119","No"
"0x955652af114d2b05ac5b3a902370bbee5c5168b8","0.000000000000001172","No"
"0x8d753926910da148ca582d4bae9176bd7a527ca1","0.000000000000001152","No"
"0xcd93c05ba4b2a345106bdde15b23b100e80f9996","0.00000000000000112","No"
"0x3bd85028ba5e03722f88cb9be26c9a2e01adc27a","0.000000000000001113","No"
"0xcc5b6bda525ec7243e7c4406af346294244175a3","0.0000000000000011","No"
"0x37481b2687f58a8706eca8ee37ccaa090497e7ad","0.000000000000001083","No"
"0x20ffccec72e6eb47a49f1c8133a991e34005b8d2","0.000000000000001078","No"
"0x37865b43ff95b819a97543658db8dee801ea9c7c","0.000000000000001065","No"
"0x188715f8b5371e5f8002edb6c9583aed78ebd096","0.000000000000001041","No"
"0xd6ae1e45bf86d0bd4cf3b33b89b37fbf97f78cd6","0.000000000000001029","No"
"0x62e7fc4a4bcb3b94ce463496c5b58cb8b79a717d","0.000000000000001022","No"
"0xab03d86c0cfe9790752073d31bccfb00b8998740","0.000000000000000997","No"
"0x2d4845cfcbf88cd6d49f21beb73d16dac043bc68","0.000000000000000972","No"
"0x033693f3017b35655b2e87dc1193d2b30b464fae","0.00000000000000097","No"
"0xb25f5ffd85a08971d657a9a28345d401f9f65cde","0.000000000000000963","No"
"0xec769878ff9c9e4670d5f897377832bd22887dba","0.000000000000000962","No"
"0xce35b5ad53bfbced2e60e5587f7fdd8bdd475d85","0.000000000000000962","No"
"0xa0710cd232b4f470d875f7dcfdac338a9372daf8","0.00000000000000096","No"
"0xf961e5e6c5276164adb2865b7e80cf82dc04e920","0.000000000000000949","No"
"0x968238574c7dea26f01245b2dd0a3bc4fc796e10","0.000000000000000946","No"
"0x2d78a19e838a88827749571cf1a0d381fd563139","0.000000000000000936","No"
"0x23e43119ec00a0c4ef466a3fb98f6fa30e9cf038","0.000000000000000919","No"
"0x12bdfca7d90c76452661f3fa0ecaa2ee3db25fb1","0.000000000000000913","No"
"0xb0e5453ed14b2e17e41d35e114f5c530bd604361","0.00000000000000091","No"
"0x5c9f835a93b71ce6cb266199ef0060e277164a47","0.000000000000000907","No"
"0x1dd1adbb5b452e6d842765490dd3797e9ac66119","0.000000000000000906","No"
"0xcb5766f0f6a507d2df0bb9b7c6a566b7feb65775","0.000000000000000893","No"
"0x5f620f8f25996417870229bfcd2a081e9db70025","0.000000000000000887","No"
"0x1c74b67f9c6dd986e4735b3e2b34bc1eaa828a20","0.000000000000000879","No"
"0xa4665628a41b731b8030980d58b6024e7b5a37e2","0.000000000000000875","No"
"0xf40ff7aa7de881c39fa7bb5e997728b05a7aeee6","0.000000000000000858","No"
"0x3a678a763ccae90a459db03a93ca37bddb0a527b","0.000000000000000834","No"
"0x9cfea55791123da6a32e1972c919008a35db99ab","0.000000000000000824","No"
"0xa765a629f11f538f6d67e3fdf799baed1506017d","0.00000000000000082","No"
"0x40ff919912ad1e571de709a147aa124ae7017fdd","0.000000000000000818","No"
"0x67e3de6b1ae6fa1eb5692bea9c9fb8dfefa2ef67","0.000000000000000817","No"
"0xf1de2399973afc71953b248eb4c280b9ee631544","0.000000000000000815","No"
"0xa534e734446cae195d65d920fa47305f0dc55934","0.000000000000000812","No"
"0x686e2d1eb5aab8769664d740cdff5f6d6b6cd89c","0.00000000000000081","No"
"0x3096d872e1fcc96e5e55f43411971d49bb137b9b","0.000000000000000788","No"
"0x595bd2e3ba566fcefbe207ec3bafd62a528b4b00","0.000000000000000776","No"
"0x853c94aaee967d2a105331703f80aabc6c948a75","0.000000000000000758","No"
"0x7ab7ba8d27e4fdbc68253d491060b1a029742d90","0.00000000000000074","No"
"0xcb5a4dcaddcfc985e04fb4098c003379dba5fdfe","0.000000000000000738","No"
"0xfcb93289ecf8d25afe296174e293cfcc5e17e3ef","0.000000000000000729","No"
"0x49eaf1072712c543cf87ccc1f75c6b3c6437e790","0.000000000000000715","No"
"0xe5c654f2593ddbb6af8d2105647660511a4a19ea","0.000000000000000708","No"
"0xba2e1899f5276f688253e8ea46e5b59a128a3859","0.000000000000000708","No"
"0x499487f6be895b71cf57881c22d5f6d855fcb8a2","0.000000000000000706","No"
"0x63171941159524cf99c32fd8a68db5302c41ba39","0.000000000000000684","No"
"0x927c8fb9fef2048fd99957f39687614013d26f3e","0.000000000000000677","No"
"0xc8f8283008065e5259110f56e35ebd033be4e5be","0.000000000000000674","No"
"0x1b9f160a394ef5a05c965e4638292745130f7c6e","0.000000000000000673","No"
"0x23a51375a34813bb86dbaddecf3722feb60b3889","0.000000000000000666","No"
"0xc3c33437b840fee4e5c9f52d16d67a3569ff4885","0.000000000000000663","No"
"0xb4909d610e96c7adaf65b8eff73a1f793569fd5a","0.000000000000000658","No"
"0x48e5cb5e1fe126804b4700f91f7df567b512785c","0.000000000000000657","No"
"0x0735a3936193a2582fe12f0cb157c2b3bed76931","0.000000000000000655","No"
"0xc9bfea95d02961ea9ea77c3b889ada773fbc1cc2","0.00000000000000064","No"
"0x03d57aad122d22b9bfdef32b4d86042aef900740","0.000000000000000633","No"
"0x6c7dfe2b791be2a5b4566f93b87cc29c4a41bd07","0.000000000000000632","No"
"0xa389c4de605afb37e5a0fa3d1d5d7aee2093bdd8","0.000000000000000629","No"
"0x7e53502b0d6c1efc21689ece63bbb3658dbec274","0.000000000000000618","No"
"0xa1eb063e50bd82f3b511bac3084abd67cf79afd4","0.000000000000000608","No"
"0x70de66d675e79f62d6884245c4399a80eed142cc","0.000000000000000607","No"
"0x6b28fa3cc6e5d881f304e2680cb9f6d3548fbfc3","0.000000000000000607","No"
"0x0cb437fc350e3d0ea0496f3b9f769bb60a21b0ce","0.000000000000000607","No"
"0xf3de14b366576015d531ed71d437c1fa599ec18c","0.000000000000000598","No"
"0x2e4ae4d3bd0af45040b4f17e0bb7e6dc548626b1","0.000000000000000597","No"
"0xc9ad3bb85f0e41f51f39ad1d3e854b078831ba1d","0.000000000000000591","No"
"0x2b5560f15310f8ecb9342512e9df71ca4d352c88","0.00000000000000059","No"
"0x19e480f9eb4a1c4a608eb531f16ec8fde1787a14","0.00000000000000057","No"
"0xd231f09f898b89a5ba27d49c932d935421c0858c","0.000000000000000557","No"
"0x579435914e1d9fc5eac3ab6c15cf6eb7cbc09669","0.000000000000000553","No"
"0xbcac898d6fc96b8821a164a413dbd7898f3348e2","0.000000000000000546","No"
"0x47add9a56df66b524d5e2c1993a43cde53b6ed85","0.000000000000000536","No"
"0xc96895ff05bbe628797d4b3708ffa08bf49a86f1","0.000000000000000524","No"
"0xb81e05fda4a2767a052c47e49b52ab03795d6b1b","0.000000000000000522","No"
"0xfad52c91de37230cba7ea5b3ae98ed44b1737ef6","0.00000000000000052","No"
"0x081c224064c0323ff5937c856fd21277018fd8f2","0.000000000000000515","No"
"0xb1144e6c45c54668962cb1b6dee03f4d6d3997e9","0.000000000000000514","No"
"0x8d6f2c69476f858c002acbe03922fca6fea5fe0f","0.000000000000000513","No"
"0x2808d95725fc5ad180552b98136f49b7ecbea5b8","0.000000000000000506","No"
"0x71b3bc0eea5a9a0a991f2b154026e68d3c77fadb","0.000000000000000496","No"
"0x84c4b2eec287582f4366378649e1b9efc06e7cde","0.000000000000000494","No"
"0x38c95436c43c7ddd0f8a8591fb1dcacb2753b9f1","0.000000000000000489","No"
"0x314614ff2c14b9710b843244597ed7d3f3d12fa5","0.000000000000000478","No"
"0xf1ed74708d277ae4cd3a0a74173fa6da81ae6999","0.00000000000000047","No"
"0x03ddd5a675e2cfa35b9ae2b207a7dbd95fe24646","0.000000000000000467","No"
"0x085bf45024306315a02e2448d9d26408e028056e","0.000000000000000454","No"
"0x58c2b92014aab81642669df8e838de9f56349da7","0.000000000000000451","No"
"0xc7777c1a0cf7e22c51b44f7ced65cf2a6b06dc5c","0.000000000000000446","No"
"0x9d1ad3aa93da59149112c36714c4a1259feb2958","0.000000000000000431","No"
"0x2724cbd9298b03886d169305b3dd67e5fc3c2678","0.00000000000000043","No"
"0xbdb2c458bef183ad00667206c19f00e8467d3d87","0.000000000000000427","No"
"0x24dc43d37852e8008a9934c519bb7483dee70cbe","0.000000000000000426","No"
"0x2bc8c18e75b162d6173405700d01bd6e541a033f","0.000000000000000418","No"
"0xc3489c9782131460d77c1e8b71ab47bfd27ff8e7","0.000000000000000414","No"
"0x826eb29de2bf68401c9a484815393ce57a7a7350","0.000000000000000411","No"
"0xea954f48d80ba5572c32241f33020e9b09085338","0.000000000000000405","No"
"0xa24ebe62c3e7167c87c6915081815a6b82d45a44","0.000000000000000405","No"
"0xbd870f4e247a16bf66b5770ad06caee52ae7a394","0.000000000000000403","No"
"0x8efbe02a0e36a354ab20400f629003d8881e215d","0.000000000000000396","No"
"0xc81fa91f8da4f2b07434bb4dfc205fadbd1beb6e","0.000000000000000392","No"
"0x3df9df468a295337da958229cee911de7d903eb8","0.00000000000000039","No"
"0x39b1f0d5decebd08d8a8ac7ec24d9464f70e33a6","0.000000000000000389","No"
"0xc6404f24db2f573f07f3a60758765caad198c0c3","0.000000000000000382","No"
"0x2e040d6d39fd49575208ba68244561b573543ea7","0.000000000000000379","No"
"0x74e142df816c376bd35d7ae02914fc8168fcd45f","0.000000000000000379","No"
"0x4a4037e53306f284cf214b733e9a54d6a5939818","0.000000000000000378","No"
"0x6d9a31624d13fe1c42f6af0897f641bafaa00dd2","0.000000000000000377","No"
"0xef09f565f0056033093ff3209d01334b8ce9cf00","0.000000000000000376","No"
"0xd8e52c57af6bd4124b55ad1a016983ea41f4602a","0.000000000000000376","No"
"0x7cc3bc95c99dd5a6b9e8a59f42e60860bc6753b1","0.000000000000000367","No"
"0x571246cc386ad2193ac840cf78ec8f893d43231e","0.000000000000000367","No"
"0x9bbd8ef844b015dfa39e39d5d6c68ad9a385cedd","0.000000000000000363","No"
"0x642c76d07a8a4d0a23deb09a24e9aed5f02d0f11","0.000000000000000362","No"
"0x8771ac12777b4cdefefe53f259f73065f7d74518","0.000000000000000358","No"
"0x5872a53169b501de35479961f731012038af6e79","0.000000000000000356","No"
"0x7ba03291202a566d71cd2dd11271b486792ff819","0.000000000000000354","No"
"0x76f21fbb329f6a1eae47e5f56efc1a57822e2394","0.000000000000000352","No"
"0xda6ac8769264d54074d94b112414084826ca30e3","0.000000000000000348","No"
"0xb2043c543bb60fb7aa7265cdca359a35c4bc09fa","0.00000000000000034","No"
"0x31c0c5c1000272d70008b4ce28d7a42730faa6f1","0.000000000000000337","No"
"0x4eaac96f2d275764ad7259c303fc932d8f6b1e49","0.000000000000000335","No"
"0x9381e7ca2a8a7077a0bb7e59957d815aeeb62c8d","0.000000000000000334","No"
"0x59c0d35c292dadac747d9132c474225b2b9026b1","0.00000000000000033","No"
"0x8317c6f5ec97061e402a531055a0b0acf03cf67d","0.000000000000000328","No"
"0x7fd9105c7eb6b2936d8df87e83eee519aabd53ae","0.000000000000000328","No"
"0x8fb20c72139b2a971ab814503d61111349f8cc78","0.000000000000000327","No"
"0x67e89b9c940659ca7f05a2d8570b41f50c042aa0","0.000000000000000321","No"
"0x89cf7346379b28331d8cb0c559faaaba65e39be4","0.000000000000000319","No"
"0x13c90aa3ff88522a8b0f6f82d7f2225299fcb6d5","0.000000000000000315","No"
"0x7ed217abd83ecd7d9f9efae0d51267c697324b58","0.000000000000000314","No"
"0x2ba21e6d8055374b6a279c65c04fa3ee390fef60","0.00000000000000031","No"
"0x8f3e16084045500b777c72150a2044967897c0b5","0.000000000000000309","No"
"0x227fd2fd881cc6c99dfccc0fb40f2b1dc2f3f36e","0.000000000000000305","No"
"0xd40c2bd6733066eba2406bd5a2470a783807d10e","0.000000000000000302","No"
"0x3e5d4d9867afd50d1febf5dad725daf45392ae0b","0.000000000000000301","No"
"0xed2170462e997b9590f77bf2cd3cd283b877eade","0.000000000000000299","No"
"0x3948943fecd4dd2fa09c94157c55979855b65ede","0.000000000000000298","No"
"0xec4f2149327ef65b022a632100e33825b2431f0a","0.000000000000000287","No"
"0xad1b9f05f9867a48f3af45906cf81fd04ba8fa73","0.000000000000000283","No"
"0xee98ab6288895ca7c5b97dac025ad56e34f61210","0.000000000000000278","No"
"0x0fd2264491e7d7186528280d0d8472a2f1feb16d","0.000000000000000275","No"
"0xc38dd04f9b24a649991a92304e1fb0110ad2acee","0.000000000000000274","No"
"0x83ccb4fcd2fa2340c4c6b13b55fbbd0e8caa3eb2","0.000000000000000273","No"
"0x5b46de6901fd09c5b28022418294e83a1d6f0929","0.000000000000000273","No"
"0x78ca925c7e0dd70f07e06d90784e32e388e3029e","0.00000000000000027","No"
"0x60318b16c32edf4c1a88395656209700cc093872","0.000000000000000269","No"
"0x916f27ccb4d07a98f196fa0b95e73979f72d7662","0.000000000000000268","No"
"0xa316dec99a04c0fb8b7c649aaba16b363d908e0d","0.000000000000000263","No"
